gene	mean_abs_shap
AT4G22570	9.742646444269676e-05
AT4G24220	9.742215904670207e-05
AT3G27730	9.74054753900365e-05
AT1G52730	9.738893316783269e-05
AT5G54840	9.737398242428472e-05
AT1G50300	9.730597788517997e-05
AT1G73177	9.720085477734411e-05
AT5G23810	9.70738793210218e-05
AT3G61950	9.706178664340752e-05
AT5G20920	9.703216010502268e-05
AT1G30410	9.699852960041633e-05
AT3G55770	9.694277124202087e-05
AT3G63240	9.683223254434493e-05
AT4G01280	9.681480731811374e-05
AT2G37200	9.670573688407336e-05
AT5G28770	9.662290311096002e-05
AT3G03120	9.660532673822322e-05
AT2G03060	9.659785942207461e-05
AT5G52170	9.659058285964188e-05
AT3G45090	9.656788527438066e-05
AT3G01390	9.64293205560882e-05
AT2G36680	9.639093763816374e-05
AT2G42960	9.635753871151995e-05
AT5G23610	9.631716329879948e-05
AT1G61210	9.624170360367375e-05
AT1G07119	9.622629993152554e-05
AT5G02710	9.619829482078546e-05
AT3G05545	9.615051095903064e-05
AT4G17440	9.614016831857925e-05
AT3G29350	9.595046910315452e-05
AT5G27710	9.591693803389857e-05
AT1G19700	9.590459835845054e-05
AT5G14850	9.589852861289064e-05
AT3G13790	9.586398111011408e-05
AT4G29810	9.586304827587761e-05
AT3G50190	9.584991188501458e-05
AT2G36330	9.578816085507186e-05
AT4G21560	9.572928088802294e-05
AT2G19900	9.564517466786978e-05
AT4G27340	9.557231666462993e-05
AT2G32320	9.557144771348233e-05
AT1G44770	9.543682261157593e-05
AT5G57790	9.542981314757163e-05
AT2G45330	9.54078608268874e-05
AT2G20000	9.536096647029832e-05
AT5G40570	9.535801910649331e-05
AT1G18400	9.53049244762251e-05
AT1G04945	9.528714054831062e-05
AT4G09760	9.526981318267641e-05
AT3G04490	9.524775390711576e-05
AT1G58520	9.518763134402401e-05
AT5G17270	9.51275337735482e-05
AT4G32780	9.512081133627179e-05
AT1G22910	9.483215072641569e-05
AT1G05180	9.478428136969734e-05
AT3G05270	9.473226749120406e-05
AT3G29770	9.473165544058345e-05
AT5G53550	9.460872342010743e-05
AT3G01590	9.457632052594517e-05
AT2G17150	9.452409707058198e-05
AT5G22820	9.451156693528106e-05
AT5G46690	9.450007230325627e-05
AT5G01850	9.448247458308768e-05
AT5G39720	9.447057424829987e-05
AT4G04221	9.44177116620217e-05
AT1G51740	9.433675017874267e-05
AT5G06980	9.431309504277622e-05
AT4G20720	9.429618633936796e-05
AT2G39410	9.422509591857563e-05
AT3G18215	9.42210028825068e-05
AT5G44450	9.414296536408287e-05
AT3G43920	9.410985493721837e-05
AT1G18900	9.410296736973174e-05
AT1G73410	9.405920357387949e-05
AT1G26180	9.397865062909144e-05
AT3G55080	9.391939729648876e-05
AT4G36210	9.3704401555854e-05
AT4G28680	9.369648644376406e-05
AT5G42210	9.364518089740246e-05
AT3G50040	9.361682412893471e-05
AT3G44510	9.351970014802386e-05
AT4G02210	9.34950111072213e-05
AT4G11610	9.345507618856875e-05
AT3G49920	9.330036641344957e-05
AT3G14080	9.328966535929475e-05
AT5G24810	9.326981477299494e-05
AT5G25150	9.323953189590981e-05
AT3G01850	9.317676280871112e-05
AT4G33380	9.309724392924371e-05
AT1G21350	9.307693930279631e-05
AT3G63280	9.306712429227812e-05
AT1G17380	9.305330159768132e-05
AT1G63810	9.293060407942108e-05
AT3G45970	9.292492402562733e-05
AT4G24150	9.290055613514889e-05
AT2G06005	9.28732652195941e-05
AT5G04840	9.284732221031674e-05
AT4G10430	9.271309800988153e-05
AT1G33265	9.259117175718494e-05
AT4G36690	9.257052009027261e-05
AT3G12200	9.25171274032769e-05
AT5G53470	9.246241959771253e-05
AT4G19040	9.243059215882253e-05
AT5G03300	9.240321924682431e-05
AT1G03770	9.235781679798272e-05
AT1G04590	9.231610926531973e-05
AT4G38350	9.22903028299555e-05
AT5G03500	9.227547925900044e-05
AT3G08980	9.223658796182413e-05
AT3G26100	9.220617178288827e-05
AT4G23770	9.210567570210821e-05
AT5G40840	9.201050367028757e-05
AT5G01730	9.199271763971657e-05
AT4G22305	9.198344751732307e-05
AT5G53760	9.197766236729899e-05
AT4G17370	9.197200722157674e-05
AT4G39260	9.186714440095656e-05
AT3G15770	9.178188053546421e-05
AT5G48870	9.169942535512167e-05
AT2G26350	9.168030685446113e-05
AT1G52370	9.161626770578752e-05
AT1G03687	9.160137211431112e-05
AT5G24630	9.154979566936637e-05
AT4G38550	9.146676529394136e-05
AT2G24260	9.135033841317369e-05
AT3G07565	9.134556257559455e-05
AT3G48050	9.13222636056715e-05
AT3G23710	9.128045145481809e-05
AT2G32710	9.126369486395768e-05
AT3G56040	9.11527313790322e-05
AT1G08900	9.111056489534249e-05
AT1G48740	9.108548489557657e-05
AT1G54370	9.103391137892192e-05
AT1G28715	9.100079408143483e-05
AT3G20280	9.097274452844104e-05
AT3G24360	9.096253605006797e-05
AT1G54310	9.091464815752891e-05
AT5G09900	9.079628090245324e-05
AT3G26744	9.079445388832826e-05
AT1G09330	9.078715910966911e-05
AT3G62300	9.07287761452265e-05
AT2G16090	9.065526492686893e-05
AT3G26900	9.0635410499742e-05
AT2G19920	9.062688404727932e-05
AT5G64830	9.061472606780427e-05
AT3G54910	9.049502432536726e-05
AT5G09890	9.047247958307349e-05
AT2G38320	9.043581880958384e-05
AT3G15110	9.03660753113828e-05
AT3G21310	9.030245441881162e-05
AT1G29040	9.027800973885553e-05
AT2G02765	9.025426265707177e-05
AT4G31600	9.02411300684421e-05
AT1G08680	9.023096098336878e-05
AT1G55610	8.990916095331667e-05
AT5G63890	8.983323733171582e-05
AT2G19450	8.982565358510376e-05
AT1G51645	8.981299401192289e-05
AT1G63770	8.980973271046604e-05
AT5G06440	8.97218758249556e-05
AT5G10150	8.968867663016326e-05
AT1G04200	8.967533619409643e-05
AT4G14340	8.964953779572342e-05
AT5G19130	8.962626381816936e-05
AT5G45500	8.960994447486063e-05
AT5G30490	8.951373625616462e-05
AT4G20260	8.943980291141554e-05
AT5G18650	8.930157896272233e-05
AT1G73650	8.916201685492787e-05
AT5G47455	8.908636592268891e-05
AT1G79740	8.90471029640882e-05
AT5G51120	8.90322197998762e-05
AT3G62860	8.899986372786189e-05
AT1G55830	8.897227110781774e-05
AT3G11290	8.894083531594299e-05
AT1G24070	8.890999162427905e-05
AT1G66200	8.889053994942688e-05
AT5G00875	8.885564493744891e-05
AT2G20080	8.882717731826597e-05
AT1G55680	8.880076558001654e-05
AT4G16710	8.875624905422469e-05
AT5G12290	8.873808261363282e-05
AT1G62790	8.867476605094592e-05
AT3G04730	8.866178894424568e-05
AT1G08260	8.859470206558575e-05
AT1G09023	8.8582928691592e-05
AT5G08370	8.849246093140022e-05
AT4G37930	8.844215506303033e-05
AT3G45020	8.831170187154808e-05
AT3G07760	8.829635185032695e-05
AT5G22450	8.82654041389359e-05
AT4G13400	8.822973278117713e-05
AT5G16350	8.818858997940676e-05
AT5G60600	8.805822768448555e-05
AT4G25230	8.801356430005663e-05
AT5G17530	8.791983697300675e-05
AT1G65540	8.779923459799688e-05
AT1G16890	8.760238146902489e-05
AT5G48775	8.759680290831544e-05
AT3G63480	8.759374414357933e-05
AT2G41510	8.756250870575203e-05
AT1G02610	8.750854360323098e-05
AT1G23730	8.745529748727427e-05
AT4G31070	8.73688654510617e-05
AT2G21045	8.719187326935929e-05
AT3G60590	8.714739987200736e-05
AT1G15270	8.711133161705013e-05
AT5G42560	8.706007059321547e-05
AT4G36380	8.703450884514933e-05
AT3G11560	8.700863141995741e-05
AT2G25910	8.700039310266927e-05
AT1G28610	8.697344615725138e-05
AT1G02270	8.696984744977935e-05
AT1G04950	8.68793131776095e-05
AT1G60460	8.685444239321606e-05
AT3G09800	8.68403366769003e-05
AT1G01290	8.680740340996248e-05
AT3G50860	8.679487917101165e-05
AT3G52072	8.673091682267937e-05
AT5G18065	8.659113234130015e-05
AT5G45940	8.655464400046511e-05
AT3G10480	8.649832015148296e-05
AT2G30260	8.649738771877115e-05
AT4G15955	8.642584038727687e-05
AT5G10290	8.636334545351997e-05
AT1G10940	8.632550590218799e-05
AT5G54590	8.627324082918493e-05
AT5G01450	8.621600501127661e-05
AT5G01010	8.617826658165812e-05
AT1G19660	8.612483208370472e-05
AT1G17060	8.607173532439794e-05
AT3G43210	8.59958065878236e-05
AT5G61530	8.597795679195309e-05
AT5G05435	8.596939973723527e-05
AT1G10390	8.591438934734538e-05
AT5G52070	8.561992977842394e-05
AT5G16890	8.55631969668576e-05
AT3G48790	8.545461329285046e-05
AT2G45990	8.542894281889248e-05
AT4G10360	8.54014175379041e-05
AT3G12240	8.54013708648712e-05
AT1G33110	8.53935838701295e-05
AT4G37680	8.536735577465168e-05
AT3G63180	8.536253933262403e-05
AT1G66980	8.528596746220386e-05
AT3G02870	8.521967013537755e-05
AT3G23200	8.513626663492159e-05
AT2G27730	8.512905067668959e-05
AT2G17190	8.512113722088528e-05
AT5G04690	8.511028415964363e-05
AT4G27970	8.51091041538625e-05
AT3G03660	8.509430276008157e-05
AT1G27460	8.506869706039207e-05
AT3G48900	8.492270056483002e-05
AT1G08630	8.491848646208949e-05
AT1G27180	8.491755366072318e-05
AT2G26260	8.491726618049668e-05
AT1G16060	8.488759118788435e-05
AT3G21230	8.487361513052307e-05
AT2G24610	8.485794061097826e-05
AT1G72640	8.475161571536381e-05
AT5G66675	8.4728132154055e-05
AT2G24270	8.468791014348456e-05
AT2G24710	8.46833665533873e-05
AT5G23010	8.468295659134857e-05
AT5G16650	8.459593423569969e-05
AT2G17130	8.458038619823162e-05
AT5G48410	8.45438841436084e-05
AT1G63010	8.447995978774994e-05
AT3G51480	8.44757868289159e-05
AT3G62030	8.447521837107645e-05
AT1G08660	8.439146474713791e-05
AT3G23470	8.435125568917718e-05
AT5G64970	8.433352365737353e-05
AT1G55490	8.430624090324552e-05
AT2G16380	8.429681113187878e-05
AT1G74810	8.429677150488573e-05
AT2G31955	8.429396030496988e-05
AT2G38920	8.428513028164418e-05
AT5G49990	8.412770014039441e-05
AT2G44065	8.41275311373613e-05
AT5G26780	8.407861993545985e-05
AT4G01335	8.404831250918504e-05
AT1G78690	8.402607749130276e-05
AT4G30190	8.3963342320915e-05
AT2G13800	8.38947127298373e-05
AT1G48030	8.385882990947054e-05
AT5G54670	8.384075503042034e-05
AT1G52100	8.382631433861759e-05
AT3G25030	8.38224321496054e-05
AT5G25520	8.381195054385504e-05
AT3G17040	8.380167096408157e-05
AT4G08320	8.37460400738234e-05
AT2G21580	8.37084945702736e-05
AT1G57540	8.369370773903338e-05
AT3G06340	8.366749756599837e-05
AT3G07360	8.361210314567703e-05
AT1G65985	8.359302553475566e-05
AT5G56140	8.356250982179022e-05
AT5G61500	8.349090939638837e-05
AT3G23700	8.344773488009606e-05
AT3G13990	8.339778200918458e-05
AT3G52200	8.336605843752278e-05
AT3G20780	8.314920054268634e-05
AT5G08600	8.311389476404756e-05
AT3G11230	8.310457180868763e-05
AT1G49938	8.31009696214032e-05
AT1G08043	8.307930761386213e-05
AT4G18070	8.305391486685952e-05
AT2G46610	8.299013672229893e-05
AT3G55400	8.297022830549651e-05
AT4G31720	8.292599950983157e-05
AT4G12770	8.288759918104695e-05
AT2G27350	8.286755694539593e-05
AT2G34840	8.286542824098411e-05
AT3G46930	8.278861487272895e-05
AT3G21240	8.275020876136345e-05
AT1G02950	8.272911006805053e-05
AT1G11180	8.263176761690555e-05
AT5G55040	8.246646067162355e-05
AT2G31200	8.243607187012969e-05
AT4G10925	8.243098193316075e-05
AT5G62100	8.24166836694364e-05
AT1G15772	8.228564548021545e-05
AT5G45920	8.223852259566438e-05
AT2G34300	8.223469777342255e-05
AT5G17240	8.223431617763012e-05
AT4G08170	8.222350100978852e-05
AT5G21930	8.214272102130373e-05
AT1G50140	8.214210340909016e-05
AT1G61440	8.213802518933405e-05
AT3G17365	8.212838558327317e-05
AT1G55540	8.212455818281489e-05
AT2G46200	8.208143923516765e-05
AT4G32730	8.203542660648647e-05
AT1G05710	8.19917987325216e-05
AT1G23340	8.195155314990835e-05
AT1G21320	8.185566357867777e-05
AT2G27710	8.173625378434553e-05
AT3G15150	8.167570874079028e-05
AT5G65060	8.165820185753967e-05
AT5G02810	8.161269854562326e-05
AT1G12860	8.154862257606806e-05
AT2G02450	8.152118910696261e-05
AT5G25540	8.152109932821425e-05
AT3G51390	8.151818062739964e-05
AT3G56160	8.150722471810775e-05
AT1G01080	8.147531276607622e-05
AT2G03780	8.143306849678606e-05
AT5G19430	8.121498304644347e-05
AT4G08540	8.107978986826266e-05
AT2G30945	8.100188749234034e-05
AT2G21300	8.09911771156518e-05
AT5G49970	8.097520692575129e-05
AT1G73840	8.09608892182234e-05
AT4G04810	8.091755996118962e-05
AT1G09810	8.089908505945117e-05
AT5G12420	8.086837153623977e-05
AT5G57655	8.075707548877947e-05
AT1G17430	8.072392348813075e-05
AT2G23080	8.072102486321273e-05
AT2G16640	8.069303369424731e-05
AT5G06180	8.069147286866018e-05
AT5G37478	8.066854095512894e-05
AT1G78560	8.066610366572604e-05
AT4G01210	8.058141215589009e-05
AT5G36930	8.054260460120977e-05
AT4G24790	8.052146074693775e-05
AT3G07390	8.051522688137576e-05
AT2G21270	8.046499559200372e-05
AT3G28100	8.043025532589639e-05
AT4G16695	8.036070717578699e-05
AT3G56130	8.033649479644279e-05
AT4G28520	8.032984090645797e-05
AT1G47550	8.025187493559258e-05
AT1G20880	8.023508418841036e-05
AT5G57740	8.019424076235089e-05
AT3G27390	8.01870955121599e-05
AT3G20480	8.017983561486447e-05
AT5G48150	8.017302878091836e-05
AT1G15750	8.017020108633031e-05
AT5G48730	8.014442885497651e-05
AT3G15950	8.014077822398431e-05
AT2G43160	8.012818456251169e-05
AT1G12260	8.005803835838207e-05
AT5G24340	8.004078175101443e-05
AT2G39280	7.989852377462228e-05
AT4G01860	7.98495161915388e-05
AT5G15720	7.977641355141024e-05
AT4G32600	7.970069833519058e-05
AT1G02100	7.966730755811761e-05
AT2G46020	7.954935901476126e-05
AT5G45830	7.949166018722112e-05
AT1G13650	7.94364390741024e-05
AT4G03080	7.941441911704116e-05
AT2G34260	7.935540356970686e-05
AT3G02150	7.931143370591691e-05
AT5G48090	7.91098069962184e-05
AT3G49060	7.905876317332701e-05
AT5G62090	7.905512228529456e-05
AT4G39270	7.904661371638496e-05
AT5G23480	7.901685966964155e-05
AT5G59670	7.891255499005658e-05
AT5G42930	7.887822611750897e-05
AT1G76980	7.884192696624085e-05
AT1G75890	7.869933670284292e-05
AT2G27450	7.867343514865236e-05
AT4G05210	7.866927583930707e-05
AT1G48400	7.863012553647702e-05
AT4G19006	7.860885242823644e-05
AT4G15010	7.842461379664423e-05
AT1G19400	7.84155160977692e-05
AT1G50670	7.836671422372418e-05
AT1G72970	7.829206251406825e-05
AT1G76050	7.828991542891702e-05
AT2G45023	7.825628980708133e-05
AT3G49390	7.823847898955415e-05
AT4G00420	7.821614551356856e-05
AT4G34610	7.81105583690434e-05
AT5G49540	7.80437920682733e-05
AT1G13770	7.798407121821117e-05
AT3G58930	7.794730296688055e-05
AT2G20060	7.793747790629852e-05
AT3G16840	7.792061380812907e-05
AT2G30880	7.790423571170672e-05
AT1G64980	7.782866352667837e-05
AT5G01570	7.778290077602539e-05
AT3G16785	7.774634608342364e-05
AT1G60700	7.771601264736624e-05
AT3G51570	7.756146439001066e-05
AT3G57550	7.751508121200975e-05
AT5G26570	7.74325862678118e-05
AT3G26910	7.742658100487643e-05
AT5G14710	7.740158196046865e-05
AT5G18640	7.727888315422651e-05
AT4G34680	7.725989309518305e-05
AT4G29410	7.704639662899975e-05
AT5G13030	7.702964886306034e-05
AT1G76510	7.692575565376303e-05
AT2G30500	7.691491142666622e-05
AT3G03420	7.691020656398512e-05
AT3G03180	7.686042063485885e-05
AT1G80000	7.667811811582589e-05
AT1G67000	7.667595601779106e-05
AT5G47120	7.660586970488399e-05
AT4G19500	7.65854748195512e-05
AT5G08120	7.656974816547981e-05
AT3G08840	7.654433813396654e-05
AT1G55940	7.650256738105804e-05
AT2G35070	7.64772519733636e-05
AT2G19110	7.632917786163881e-05
AT1G15420	7.628665985405144e-05
AT1G55350	7.624282091880271e-05
AT4G00710	7.616999885971405e-05
AT4G13345	7.611249665445045e-05
AT5G10630	7.60505730320093e-05
AT3G55640	7.596733271329139e-05
AT1G75180	7.592458803186365e-05
AT1G76405	7.591898400355034e-05
AT5G41220	7.590747378076385e-05
AT5G18500	7.585958135952447e-05
AT5G54790	7.577470395383062e-05
AT3G11580	7.572194058031072e-05
AT1G52450	7.571121939078429e-05
AT5G56510	7.5683108825189e-05
AT1G79950	7.567957692019982e-05
AT5G45410	7.553744276970739e-05
AT1G60850	7.550979961770248e-05
AT1G57610	7.550359003440679e-05
AT4G08980	7.545697586602199e-05
AT2G33350	7.536964963651478e-05
AT2G21500	7.520322217496195e-05
AT1G06500	7.515632481718686e-05
AT4G27250	7.510354402593185e-05
AT3G22425	7.505880426275367e-05
AT1G52570	7.504063466098043e-05
AT2G46225	7.497556876022017e-05
AT5G53530	7.495067936273334e-05
AT5G18680	7.491853983969759e-05
AT2G45460	7.473160616747311e-05
AT2G32850	7.472859775963153e-05
AT5G18255	7.468362636539784e-05
AT4G15760	7.461709527983908e-05
AT4G03200	7.461438352795023e-05
AT1G54260	7.455990884513302e-05
AT5G27680	7.45465450126832e-05
AT5G42390	7.450799203674057e-05
AT5G18830	7.450761467212931e-05
AT3G62840	7.446405036550597e-05
AT4G29440	7.44535353756208e-05
AT3G12990	7.420587979701401e-05
AT2G20990	7.420246227025003e-05
AT5G06710	7.416266270132377e-05
AT2G25290	7.41042218432649e-05
AT2G41490	7.408898844213947e-05
AT4G31800	7.406208210230064e-05
AT2G32010	7.40496975312548e-05
AT1G72710	7.404126878888616e-05
AT1G28765	7.402973096581567e-05
AT3G07530	7.401562356413082e-05
AT2G19830	7.400561325740915e-05
AT3G20440	7.396167417967338e-05
AT1G14980	7.387994960779439e-05
AT3G61690	7.384981628708524e-05
AT4G32330	7.377817979553764e-05
AT1G17460	7.374539558103083e-05
AT1G48550	7.371506702803593e-05
AT5G61410	7.367252139220156e-05
AT3G15750	7.36719962112974e-05
AT3G19720	7.364909492295428e-05
AT5G46710	7.348743565386348e-05
AT2G38170	7.346493706142569e-05
AT3G15840	7.34591565757446e-05
AT1G28490	7.337436718570344e-05
AT2G18760	7.335924442360688e-05
AT2G35550	7.327466860512717e-05
AT2G18630	7.326487680767206e-05
AT1G31500	7.323637049113018e-05
AT1G54360	7.320899699933368e-05
AT1G61140	7.30818464833317e-05
AT2G32410	7.305735590728275e-05
AT3G27440	7.303381855730919e-05
AT1G73990	7.30261672824683e-05
AT4G14746	7.2998410560747e-05
AT2G43720	7.29826403602471e-05
AT5G13240	7.296616287549854e-05
AT4G34490	7.292428831985795e-05
AT4G18370	7.29192386948934e-05
AT1G61100	7.289242102426529e-05
AT4G23280	7.28503380536379e-05
AT1G52530	7.281499344658658e-05
AT2G17410	7.27377560866616e-05
AT1G07470	7.273037086865616e-05
AT1G35510	7.269026398097178e-05
AT1G19800	7.264223641395711e-05
AT1G29890	7.252666170392698e-05
AT4G39860	7.252405960571783e-05
AT1G11500	7.250048019888203e-05
AT5G66450	7.245205354361094e-05
AT3G08530	7.236555315371431e-05
AT1G76380	7.235032051610638e-05
AT5G59710	7.233230018867276e-05
AT4G16310	7.230765341176184e-05
AT1G09090	7.22088727647441e-05
AT5G07590	7.214323796536419e-05
AT3G28460	7.189960652130834e-05
AT3G17070	7.185900098152311e-05
AT5G13960	7.184025673649848e-05
AT1G55325	7.1796009126679e-05
AT3G45590	7.173100215573298e-05
AT4G32570	7.172493873366663e-05
AT2G34590	7.167772298140062e-05
AT5G60430	7.165373600236745e-05
AT2G01980	7.152024150951605e-05
AT1G13940	7.147636420934784e-05
AT2G33540	7.143368789963086e-05
AT2G32620	7.139588167702509e-05
AT3G52610	7.136890862889599e-05
AT1G54110	7.134563537965159e-05
AT3G55170	7.133210546838637e-05
AT2G47640	7.12698624877748e-05
AT5G57035	7.12217859481675e-05
AT3G19895	7.119864817921086e-05
AT5G41790	7.119332836118816e-05
AT5G21970	7.118221050541819e-05
AT5G16880	7.11599850979502e-05
AT5G41870	7.115294458314753e-05
AT1G26130	7.112245975295785e-05
AT1G71410	7.111508454526501e-05
AT1G25520	7.109761310095835e-05
